Elon Musk:-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
Elon Musk:-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
Elon Musk :-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
Elon Musk :-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
Elon Musk:-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
Elon Musk:-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
Elon Musk:-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
Elon Musk:-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
Elon Musk:-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
Elon Musk:-0.0332891084253788,0.14191986620426178,0.09906866401433945,-0.005970584228634834,-0.160834401845932,0.04268784075975418,-0.06453992426395416,-0.18875378370285034,0.1640438735485077,-0.038185227662324905,0.26557832956314087,-0.08970587700605392,-0.22483931481838226,-0.011278030462563038,-0.004787781275808811,0.09023620188236237,-0.18115659058094025,-0.0935620442032814,0.009760327637195587,-0.08082234114408493,0.12143464386463165,0.059936825186014175,0.018498456105589867,-0.032427944242954254,-0.15037059783935547,-0.3269816040992737,-0.12011734396219254,-0.1041748970746994,0.13289520144462585,-0.07827772200107574,0.026793355122208595,0.022707855328917503,-0.14432106912136078,-0.06776075065135956,0.027523456141352654,-0.006538779474794865,-0.09976095706224442,-0.08810508251190186,0.17402775585651398,-0.05249187350273132,-0.19514314830303192,-0.04154296591877937,0.040995076298713684,0.18093445897102356,0.131755068898201,0.05826893448829651,0.03496614843606949,-0.09243182092905045,0.04751865565776825,-0.21029725670814514,0.08201795071363449,0.1708824634552002,0.048217859119176865,0.06385836750268936,0.11710669100284576,-0.14935126900672913,-0.03488420695066452,0.19243068993091583,-0.14180801808834076,0.09576632082462311,0.13215146958827972,-0.09616537392139435,0.0012714928016066551,-0.04517212137579918,0.187748521566391,0.08480606973171234,-0.03724755346775055,-0.14963944256305695,0.1658167541027069,-0.05237644165754318,-0.1331786960363388,0.13210774958133698,-0.10920912027359009,-0.15620094537734985,-0.26238107681274414,-0.012155402451753616,0.47893765568733215,0.024456610903143883,-0.16537968814373016,-0.018535589799284935,-0.0514579713344574,0.012682676315307617,0.13136443495750427,0.019729312509298325,-0.0031754150986671448,-0.10318417847156525,-0.11905913054943085,-0.012294311076402664,0.1948157399892807,-0.08229980617761612,-0.018178753554821014,0.22322221100330353,-0.02900739014148712,0.023720622062683105,0.0309835784137249,0.10664429515600204,-0.07785510271787643,0.02410934492945671,-0.06941395252943039,-0.08113941550254822,0.10569696128368378,-0.03868330270051956,-0.022559285163879395,0.15771566331386566,-0.21207654476165771,0.1627674400806427,0.0243675634264946,0.006149311549961567,0.03412775695323944,-0.0876130536198616,-0.027017174288630486,0.04478040710091591,0.21732787787914276,-0.3234845995903015,0.19131913781166077,0.1436394304037094,-0.028241436928510666,0.13820739090442657,-0.013413683511316776,0.03892285376787186,-0.016545921564102173,-0.1168932318687439,-0.23433345556259155,-0.08954516798257828,0.00982285849750042,-0.042056694626808167,-0.07683546841144562,0.030593516305088997
